id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
21,"SHORT",1748025899999,109081.6,1748026799999,108650.9,108650.9,108263.48800000001,"TRAILING_SL",1.2873350000000465,0,0.65,1,1.9228000000000467,0,0.881358542595663,0,108600.9,109081.6,109627.008,2.181631999999983,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21816320000000003,0.2172018,1.4874350000000467,0.6817992218669593,1,0,0,0,-2.501785711088953,0.44028134417096604,"HIGH",-1.0171422386178455,18,"US","NORMAL"
22,"SHORT",1748041199999,108063.1,1748042099999,107518,107518,107252.62675000001,"TRAILING_SL",1.749237800000023,0,0.65,1,2.3804000000000234,0,1.1013935376645851,0,107468,108063.1,108603.4155,2.161261999999988,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21612620000000002,0.21493600000000002,1.9493378000000232,0.9019442344334163,1,0,0,0,-2.9003819470104824,0.3577984562330755,"MED",-1.4917747071239287,22,"US","NORMAL"
23,"SHORT",1748072699999,108161.4,1748073599999,107556.1,107556.1,107350.1895,"TRAILING_SL",1.9897649999999536,0,0.65,1,2.6211999999999533,0,1.2117076886948348,0,107506.1,108161.4,108702.207,2.163228000000003,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2163228,0.21501220000000001,2.1898649999999535,1.0123135425391825,1,1,0,0,-2.46809217775177,0.22904243950036712,"MED",-0.5454263390017628,7,"EU","NORMAL"
24,"SHORT",1748170799999,107290,1748171699999,106824.1,106824.1,106485.325,"TRAILING_SL",1.4353717999999769,0,0.65,1,2.0635999999999766,0,0.9616926088172186,0,106774.1,107290,107826.45,2.1457999999999884,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21458000000000002,0.21354820000000002,1.6354717999999766,0.7621734551216262,1,0,0,0,-1.9587124870558044,0.27457731746066266,"MED",-0.9353345550090554,10,"EU","NORMAL"
25,"SHORT",1748184299999,107572.7,1748185199999,107145.9,107145.9,106765.90475,"TRAILING_SL",1.2777628000000116,0,0.65,1,1.9072000000000118,0,0.8864702661548831,0,107095.9,107572.7,108110.5635,2.151454000000027,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2151454,0.21419180000000002,1.4778628000000118,0.6869135012879631,1,0,0,0,-1.4858607429579531,0.2461364141557262,"MED",-0.5665223230539491,14,"OVERLAP","NORMAL"
26,"LONG",1748264399999,109713.3,1748265299999,109886.4,109886.4,110536.14975,"TRAILING_SL",0.253200599999965,0,0.65,1,0.8923999999999651,0.30840000000002327,0.40669636224594635,0.14054813773718536,109936.4,109636.2,109164.7335,2.1942660000000034,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2194266,0.21987279999999998,0.4531005999999651,0.20649301406482368,0,0,0,0,2.144369761660188,0.2006750838834825,"MED",0.5799598789718202,12,"OVERLAP","NORMAL"
27,"LONG",1748268899999,109713.3,1748273399999,109794.8,109794.8,110536.14975,"TRAILING_SL",-0.11301620000000001,0,0.65,1,0.526,1.0387999999999884,0.23971569536236684,0.47341571167761193,109844.8,109453.6,109164.7335,2.1942660000000034,5,1,5,1,1.0387999999999884,0,0.47341571167761193,0,0,0,0,0,0.1,0.2194266,0.2196896,0.08688379999999998,0.039595837514685935,0,0,0,0,2.044714463817195,0.21519240256463756,"MED",0.45280878761464444,14,"OVERLAP","NORMAL"
28,"SHORT",1748438099999,108843.8,1748438999999,108624.3,108624.3,108027.4715,"TRAILING_SL",0.4430638,0,0.65,1,1.078,0,0.4952050553178065,0,108574.3,108843.8,109388.019,2.1768759999999894,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2176876,0.21714860000000002,0.6431638000000001,0.29545265784546443,0,0,0,0,-1.4072813919279104,0.19502810911335036,"LOW",-0.17826778075742444,13,"OVERLAP","NORMAL"
29,"SHORT",1748440799999,108458,1748441699999,107850,107850,107644.565,"TRAILING_SL",1.999384,0,0.65,1,2.632,0,1.2133729185491302,0,107800,108458,109000.29,2.1691599999999744,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.216916,0.21559999999999999,2.1994840000000004,1.0139796050084025,1,1,0,0,-1.6254801250761741,0.2439321127053729,"MED",-0.810175352554259,13,"OVERLAP","NORMAL"
30,"SHORT",1748547899999,106033.9,1748548799999,105650.7,105650.7,105238.64575,"TRAILING_SL",1.1094307999999884,0,0.65,1,1.7327999999999883,0,0.81709717363974,0,105600.7,106033.9,106564.0695,2.1206780000000145,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2120678,0.2112014,1.3095307999999883,0.6175057222265612,1,0,0,0,-1.2603064186526043,0.3886250947601486,"MED",-1.6808291343449668,19,"US","NORMAL"
