id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
23,"LONG",1748268899999,109713.3,1748273039999,109794.3,109794.3,110536.14975,"TRAILING_SL",-0.11501520000000004,0,0.65,1,0.524,1.0387999999999884,0.23880422884007646,0.47341571167761193,109844.3,109453.6,109164.7335,2.1942660000000034,69,12,69,1,1.0387999999999884,0,0.47341571167761193,0,0,0,0,0,0.1,0.2194266,0.2196886,0.08488479999999998,0.038684826725656714,0,0,0,0,2.044714463817195,0.21519240256463756,"MED",0.45280878761464444,14,"OVERLAP","NORMAL"
24,"SHORT",1748438099999,108843.8,1748438459999,108639.9,108639.9,108027.4715,"TRAILING_SL",0.38063260000003496,0,0.65,1,1.015600000000035,0,0.466540124471968,0,108589.9,108843.8,109388.019,2.1768759999999894,6,0,6,0,0,0,0,0,0,0,0,0,0.1,0.2176876,0.2171798,0.5807326000000349,0.266773394534203,0,0,0,0,-1.4072813919279104,0.19502810911335036,"LOW",-0.17826778075742444,13,"OVERLAP","NORMAL"
25,"SHORT",1748440799999,108458,1748440859999,107989.5,107989.5,107644.565,"TRAILING_SL",1.441105,0,0.65,1,2.074,0,0.95613048368955,0,107939.5,108458,109000.29,2.1691599999999744,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.216916,0.215879,1.641205,0.7566085489313925,1,0,0,0,-1.6254801250761741,0.2439321127053729,"MED",-0.810175352554259,13,"OVERLAP","NORMAL"
26,"SHORT",1748547899999,106033.9,1748547959999,105728,105728,105238.64575,"TRAILING_SL",0.8000761999999767,0,0.65,1,1.4235999999999767,0,0.6712947463028177,0,105678,106033.9,106564.0695,2.1206780000000145,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2120678,0.211356,1.0001761999999768,0.4716303936759706,0,0,0,0,-1.2603064186526043,0.3886250947601486,"MED",-1.6808291343449668,19,"US","NORMAL"
27,"SHORT",1748600099999,105480,1748600159999,105305.9,105305.9,104688.9,"TRAILING_SL",0.27482820000002334,0,0.65,1,0.8964000000000233,0,0.4249146757679338,0,105255.9,105480,106007.4,2.109599999999977,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.21096,0.2105118,0.4749282000000232,0.22512713310581553,0,0,0,0,-2.888151900041678,0.33147088238877603,"MED",-0.7542601514037763,10,"EU","NORMAL"
28,"SHORT",1748645099999,104359.1,1748645159999,104013.9,104013.9,103576.40675000001,"TRAILING_SL",0.9640540000000466,0,0.65,1,1.5808000000000466,0,0.7573848375465427,0,103963.9,104359.1,104880.8955,2.0871819999999714,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.20871820000000002,0.2079278,1.1641540000000465,0.5577635299653133,1,0,0,0,-1.9500771938957848,0.30534885798689804,"MED",-1.2375750258970553,22,"US","NORMAL"
29,"LONG",1748976299999,105728.4,1748976359999,105917.6,105917.6,106521.363,"TRAILING_SL",0.33350800000004654,0,0.65,1,0.9568000000000466,0,0.4524801283288282,0,105967.6,105728.4,105199.75799999999,2.1145680000000286,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2114568,0.21193520000000002,0.5334080000000466,0.25225388826466655,0,0,0,0,1.55779901105209,0.26717064683340397,"MED",0.4403233417841587,18,"US","NORMAL"
30,"LONG",1748978999999,106083.2,1748979059999,106238.6,106238.6,106878.824,"TRAILING_SL",0.1969564000000349,0,0.65,1,0.821600000000035,0,0.3872432204156921,0,106288.6,106083.2,105552.784,2.12166399999999,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2121664,0.21257720000000002,0.39685640000003497,0.18704959880548327,0,0,0,0,1.8675483994632986,0.25151676104388376,"MED",0.7144533956167191,19,"US","NORMAL"
31,"SHORT",1749164399999,101584,1749164459999,101503.9,101503.9,100822.12,"TRAILING_SL",-0.08577579999997675,0,0.65,1,0.5204000000000233,0,0.25614269963775055,0,101453.9,101584,102091.92,2.031679999999993,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.20316800000000002,0.20290779999999997,0.1143242000000233,0.05627077098756876,0,0,0,0,-3.1118568574495478,0.4994194220337211,"HIGH",-1.895003319378792,22,"US","MOMENTUM_EXTREME"
32,"SHORT",1749167099999,101584,1749167159999,101470.8,101470.8,100822.12,"TRAILING_SL",0.04669039999998831,0,0.65,1,0.6527999999999884,0,0.3213104425893795,0,101420.8,101584,102091.92,2.031679999999993,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.20316800000000002,0.2028416,0.24679039999998836,0.12147109781067353,0,0,0,0,-3.0584863754686764,0.449842761532694,"HIGH",-1.8689912645370406,23,"US","MOMENTUM_EXTREME"
33,"LONG",1749478499999,107039.1,1749478559999,107374,107374,107841.89325000001,"TRAILING_SL",0.9107737999999768,0,0.65,1,1.5395999999999768,0,0.7191764504746266,0,107424,107039.1,106503.9045,2.1407820000000064,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21407820000000002,0.214848,1.1106737999999767,0.5188168622493899,1,0,0,0,1.6177459998732053,0.2928848965481955,"MED",1.0623697776616037,14,"OVERLAP","NORMAL"
34,"LONG",1749481199999,107527.4,1749481259999,107559.4,107559.4,108333.85549999999,"TRAILING_SL",-0.30217360000000004,0,0.65,1,0.328,0,0.1525192648571427,0,107609.4,107527.4,106989.76299999999,2.15054800000001,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.21505480000000002,0.2152188,-0.10227359999999999,-0.04755699477528496,0,0,0,0,1.7120949976836695,0.31166701726135215,"MED",1.1308726945606997,14,"OVERLAP","NORMAL"
35,"LONG",1749589199999,109589.7,1749589379999,109900.4,109900.4,110411.62275,"TRAILING_SL",0.8038197999999883,0,0.65,1,1.4427999999999883,0,0.6582735421303243,0,109950.4,109589.7,109041.7515,2.1917939999999945,2,0,3,0,0,0,0,0,1,0,0,0,0.1,0.2191794,0.2199008,1.0037197999999883,0.45794440535925857,0,0,0,0,1.1691632502406966,0.32578108218026686,"MED",0.7563692792079633,20,"US","NORMAL"
36,"SHORT",1749736799999,107089,1749736919999,107077.4,107077.4,106285.8325,"TRAILING_SL",-0.38193279999997676,0,0.65,1,0.2464000000000233,0.1784000000000233,0.11504449569984784,0.08329520305541231,107027.4,107133.6,107624.445,2.1417800000000278,1,2,2,0,0,0.1784000000000233,0,0.08329520305541231,0,0,0,0,0.1,0.214178,0.21405480000000002,-0.18183279999997673,-0.08489798205229966,0,0,0,0,-2.3803942636310844,0.24048812585456808,"MED",-0.8120298732420687,13,"OVERLAP","NORMAL"
37,"SHORT",1749742199999,107635.2,1749742259999,107175,107175,106827.936,"TRAILING_SL",1.4111795999999885,0,0.65,1,2.0407999999999884,0,0.9480170055892323,0,107125,107635.2,108173.376,2.152704000000027,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2152704,0.21425,1.6112795999999883,0.7484910140920293,1,0,0,0,-2.3289430391918313,0.271441236035756,"MED",-0.658250253481285,15,"OVERLAP","NORMAL"
38,"SHORT",1749744899999,107396.9,1749744959999,107343.2,107343.2,106591.42324999999,"TRAILING_SL",-0.21468020000001162,0,0.65,1,0.41479999999998834,0,0.19311544374185088,0,107293.2,107396.9,107933.8845,2.147938000000024,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2147938,0.2145864,-0.014580200000011673,-0.0067879985362759585,0,0,0,0,-1.9313795019521283,0.30378927446980586,"MED",-0.4506439140275775,16,"US","NORMAL"
39,"LONG",1750081499999,106615.1,1750081559999,106770.2,106770.2,107414.71325,"TRAILING_SL",0.19362939999996504,0,0.65,1,0.820399999999965,0.028800000000046566,0.38474850185384407,0.013506529562907238,106820.2,106607.9,106082.0245,2.132302000000025,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.21323020000000004,0.2136404,0.393529399999965,0.18455612760291948,0,0,0,0,1.1790598813354165,0.17668864810653073,"LOW",0.4754566226911284,13,"OVERLAP","NORMAL"
40,"LONG",1750084199999,106935.2,1750084259999,107341.2,107341.2,107737.21399999999,"TRAILING_SL",1.1954472000000003,0,0.65,1,1.824,0,0.8528529427166999,0,107391.2,106935.2,106400.52399999999,2.1387040000000272,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2138704,0.2147824,1.3953472,0.652426516245344,1,0,0,0,1.8632915334014937,0.2415386168773465,"MED",0.9603337590875055,14,"OVERLAP","NORMAL"
41,"LONG",1750089599999,107287.9,1750089659999,107397.3,107397.3,108092.55924999999,"TRAILING_SL",0.008229600000034976,0,0.65,1,0.6376000000000349,0,0.2971444123708466,0,107447.3,107287.9,106751.4605,2.1457579999999727,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.21457579999999998,0.2148946,0.20812960000003494,0.09699584016465863,0,0,0,0,1.7482650009665206,0.26086487895375876,"MED",0.8467205693464751,15,"OVERLAP","NORMAL"
42,"LONG",1750104899999,108500,1750104959999,108530.1,108530.1,109313.75,"TRAILING_SL",-0.31366019999997674,0,0.65,1,0.3204000000000233,0.1315999999999767,0.14764976958526418,0.06064516129031185,108580.1,108467.1,107957.5,2.17,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.217,0.2171602,-0.11376019999997672,-0.05242405529952844,0,0,0,0,3.375459134418558,0.27667294876737236,"MED",1.4867312131822417,20,"US","MOMENTUM_EXTREME"
