id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
593,"LONG",1767168899999,88667,1767170519999,88375,88375,89024.59999999999,"SL",-1.9026049999999999,0,0.7,0,0.0005000000000291038,1.4775,0.0003424657534445916,1.0119863013698631,88667.1,88371.5,88375,1.46,1,27,27,0,0,1.4775,0,1.0119863013698631,0,0,0,0,0.1,0.22166750000000002,0.22166775000000002,-0.4428352499999709,-0.30331181506847327,0,0,0,0,0.9579200621230494,0.14719466230321263,"LOW",0.4112645041340829,8,"EU","CONSOLIDATION"
594,"LONG",1767190499999,89111.5,1767191819999,88693.7,88693.7,89600.95000000001,"SL",-2.533513000000015,0,0.7,0,0.0425,2.6115000000000146,0.020344662517951032,1.250119674485398,89120,88589.2,88693.7,2.0890000000000146,1,22,22,0,0,2.6115000000000146,0,1.250119674485398,0,0,0,0,0.1,0.22277875,0.22280000000000003,-0.40307875000000004,-0.19295296792723657,0,0,0,0,1.2620325473944083,0.17293094950486654,"LOW",0.6779318892084824,14,"OVERLAP","NORMAL"
595,"LONG",1767255299999,87711,1767259019999,87836.70000000001,87555.8,87836.70000000001,"TP",0.18963075000005813,0,0.7,0,0.65,0.3255000000000291,0.8376288659793971,0.4194587628866433,87841,87645.9,87555.8,0.7759999999999855,62,29,62,1,0.3255000000000291,0,0.4194587628866433,0,1,0,0,0,0.1,0.21927750000000001,0.2196025,0.21112,0.2720618556701082,0,0,0,0,-1.0781914353705437,0.11158851102148941,"LOW",-0.15478946321511455,8,"EU","NORMAL"
596,"SHORT",1767277799999,87822.7,1767280559999,88000,88000,87625.15,"SL",-1.3260567500000147,0,0.7,0,0.3419999999999709,0.8865000000000146,0.38578680203041765,1,87754.3,88000,88000,0.8865000000000146,3,46,46,0,0.0005000000000291038,0.8865000000000146,0.0005640157924750091,1,0,0,0,0,0.1,0.21955675,0.21938575000000002,-0.09694250000002913,-0.10935420191768475,0,0,0,0,-1.237806921462739,0.10457756840164041,"LOW",-0.03582629302323758,14,"OVERLAP","NORMAL"
597,"LONG",1767287699999,88013.8,1767288659999,88256.4,88256.4,88273.3,"TRAILING_SL",0.7723244999999563,0,0.7,2,2.4259999999999855,0.09099999999998545,2.733521126760547,0.10253521126758923,88499,87995.6,87836.3,0.8875000000000001,16,1,16,1,0.09099999999998545,0,0.10253521126758923,0,1,1,1,0,0.1,0.22003450000000002,0.2212475,1.9847179999999853,2.236301971830969,1,1,1,0,0.6061714494733326,0.11425813598360829,"LOW",0.15263548419426706,17,"US","CONSOLIDATION"
598,"SHORT",1767362399999,89306.6,1767363539999,88954.25,89003.35,88954.25,"TP",1.3160978750000292,0,0.7,2,3.0325,0.2219999999999709,2.2363569321534165,0.16371681415927233,88700.1,89351,89577.8,1.3559999999999854,19,5,19,1,0.2219999999999709,0,0.16371681415927233,0,1,1,1,0,0.1,0.2232665,0.22175025000000004,2.5874832500000005,1.9081734882006107,1,1,0,0,1.6282070831787625,0.20718907647053775,"MED",0.48213947978719585,13,"OVERLAP","NORMAL"
599,"LONG",1767450599999,90139.6,1767485039999,90788.50000000001,90684.97,90788.50000000001,"TP",2.2337438000000347,0,0.7,3,3.116399999999965,1.0908000000000466,1.4794910748195644,0.5178503608051817,90918.7,89866.9,89613,2.1064000000000234,574,114,574,1,1.0908000000000466,0,0.5178503608051817,0,1,1,0,0,0.1,0.1802792,0.1818374,2.7542833999999647,1.3075785225977659,1,1,0,0,1.4568018792215265,0.15511019329250098,"LOW",0.38767451846235734,14,"OVERLAP","NORMAL"
600,"LONG",1767523499999,91549.8,1767528539999,91159.4,91159.4,92060.70000000001,"SL",-1.927018400000035,0,0.7,0,0.13520000000001164,1.5852000000000117,0.08657786885246453,1.0151127049180175,91583.6,91153.5,91159.4,1.561600000000035,3,84,84,0,0.16720000000001164,1.5852000000000117,0.10706967213115261,1.0151127049180175,0,0,0,0,0.1,0.1830996,0.1831672,-0.23106679999998836,-0.1479679815573663,0,0,0,0,1.9763744005881367,0.1866059953738452,"LOW",0.7714971046875432,10,"EU","NORMAL"
601,"LONG",1767536099999,91349.3,1767551939999,90967.7,90967.7,91877.45000000001,"SL",-1.8910340000000234,0,0.7,0,0.2163999999999651,1.6772000000000116,0.14177148846957666,1.098794549266238,91403.4,90930,90967.7,1.5264000000000233,111,264,264,0,1.2324000000000233,1.6772000000000116,0.8073899371069212,1.098794549266238,0,0,0,0,0.1,0.18269860000000002,0.1828068,-0.14910540000003492,-0.09768435534593334,0,0,0,0,1.485803543753669,0.16620202580361698,"LOW",0.4045341072307071,14,"OVERLAP","NORMAL"
602,"LONG",1767557699999,91210,1767570119999,91255.605,91255.605,91745.04999999999,"TRAILING_SL",-0.18251121000001636,0,0.7,1,1.1,0.4644000000000233,0.685785536159601,0.28952618453866785,91485,91093.9,90809,1.604,189,119,207,1,0.4644000000000233,0,0.28952618453866785,0,1,0,0,0,0.1,0.18242000000000003,0.18297,0.7346100000000001,0.45798628428927685,0,0,0,0,1.3025727143891668,0.17074529569802427,"LOW",0.13596486178675393,20,"US","NORMAL"
