id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
300,"LONG",1764228599999,143.74,1764231239999,143.0213,143.0213,144.81805,"SL",-2.698312434500039,0,0.65,0,0.6885999999999964,2.6292000000000106,0.3061082510087589,1.1687769583970902,143.96,142.9,143.0213,2.2495310000000392,22,44,44,0,0.6260000000000534,2.6292000000000106,0.278280228189806,1.1687769583970902,0,0,0,0,0.1,0.22495310000000002,0.2252974,0.2383494999999964,0.105955196883258,0,0,0,0,3.0355097365406505,0.4277015224596002,"HIGH",1.7146855559929426,7,"EU","MOMENTUM_EXTREME"
301,"LONG",1764278999999,141.99,1764283259999,141.28005000000002,141.28005000000002,143.054925,"SL",-2.698672944224975,0,0.65,0,1.2042199999999856,2.6619600000000108,0.5352489611944499,1.1831819142193292,142.37,141.15,141.28005000000002,2.249831549999975,10,71,71,0,0,2.6619600000000108,0,1.1831819142193292,1,0,0,0,0.1,0.22498315500000002,0.22558526500000003,0.7536515799999857,0.33498133671385044,0,0,0,0,-1.008625486922641,0.37737378244227143,"MED",0.26149094618336416,21,"US","NORMAL"
302,"SHORT",1764316799999,139.3,1764318959999,139.9965,139.9965,138.25525000000002,"SL",-2.700758847499955,0,0.65,0,1.388900000000022,2.454799999999971,0.6173725771715942,1.0911701363962758,138.87,140.06,139.9965,2.249694999999955,1,36,36,0,0,2.454799999999971,0,1.0911701363962758,1,0,0,0,0.1,0.22496950000000002,0.22427505,0.9396554500000219,0.41768126346017603,0,0,0,0,-3.3201085821674545,0.36765963030149473,"MED",-1.2055879604345663,7,"EU","MOMENTUM_EXTREME"
303,"SHORT",1764402299999,137.48,1764410939999,136.44889999999998,138.1674,136.44889999999998,"TP",2.926505655150031,0,0.65,0,3.6002999999999816,0.03273000000006326,1.600232761128891,0.01454757055574538,136.38,137.49,138.1674,2.2498601999999894,144,12,144,1,0.03273000000006326,0,0.01454757055574538,0,1,1,0,0,0.1,0.22498602,0.22318587,3.152128109999982,1.4010328775094545,1,1,0,0,-1.5444292795057868,0.3288264956077246,"MED",-0.8530765715401446,7,"EU","NORMAL"
304,"SHORT",1764413099999,136.9,1764429779999,137.58450000000002,137.58450000000002,135.87325,"SL",-2.701066775750046,0,0.65,0,1.7421100000000036,2.333770000000026,0.7742878013148141,1.0372534696858924,136.37,137.61,137.58450000000002,2.249951500000046,239,278,278,0,1.6763699999999702,2.333770000000026,0.7450693937180138,1.0372534696858924,1,0,0,0,0.1,0.22499515,0.22412409500000002,1.2929907550000035,0.5746749452154756,1,0,0,0,-3.4913245873889047,0.3032646787754892,"MED",-0.782239775200041,10,"EU","MOMENTUM_EXTREME"
305,"SHORT",1764433799999,137.26,1764435899999,137.94629999999998,137.94629999999998,136.23055,"SL",-2.7007545256999625,0,0.65,0,0.8522799999999702,2.327380000000026,0.37884307154304997,1.034533003059915,137,137.97,137.94629999999998,2.249691399999963,1,35,35,0,0,2.327380000000026,0,1.034533003059915,0,0,0,0,0.1,0.22496913999999998,0.22454300000000002,0.4027678599999701,0.17903249307881816,0,0,0,0,-1.6571018651362999,0.3115437299510985,"MED",-0.289435867255797,16,"US","NORMAL"
306,"LONG",1764529199999,138.25,1764531239999,137.55875,137.55875,139.286875,"SL",-2.698068336249989,0,0.65,0,1.2039800000000147,2.7984400000000442,0.5352622061482912,1.2441229656419788,138.62,137.39,137.55875,2.249327499999989,1,34,34,0,0,2.7984400000000442,0,1.2441229656419788,1,0,0,0,0.1,0.22493275000000001,0.22553474,0.7535125100000146,0.33499457504521607,0,0,0,0,2.1978021978021904,0.4245364604538225,"HIGH",0.777782200574727,18,"US","NORMAL"
307,"SHORT",1764547199999,135.24,1764547259999,134.22570000000002,135.9162,134.22570000000002,"TP",2.9263199080499716,0,0.65,0,6.4543799999999925,0,2.8689736764271134,0,133.3,135.24,135.9162,2.249717399999981,1,0,1,0,0,0,0,0,1,1,1,0,0.1,0.22497174,0.22174455,6.007663709999992,2.670408163265325,1,1,1,0,-1.825677267373373,0.5700862081614405,"HIGH",-2.715193122758705,23,"US","NORMAL"
308,"SHORT",1764587699999,127.12,1764592439999,126.1666,127.7556,126.1666,"TP",2.9258919613000076,0,0.65,0,3.7159500000000403,0.566239999999988,1.6519823788546524,0.2517306482064151,126.07,127.28,127.7556,2.249388399999988,79,11,79,1,0.566239999999988,0,0.2517306482064151,0,1,1,0,0,0.1,0.22493884000000003,0.223080865,3.26793029500004,1.4528083700440786,1,1,0,0,-7.087940250421025,0.40348889739530247,"HIGH",-2.8086032624476163,11,"EU","MOMENTUM_EXTREME"
309,"SHORT",1764607499999,124.64,1764608099999,123.46463012709181,125.42357991527213,123.46463012709181,"TP",3.7952563838191713,0,0.65,0,4.6569000000000225,0,1.646290282404705,0,123.35,124.64,125.42357991527213,2.8287234941323818,10,0,10,0,0,0,0,0,1,1,0,0,0.1,0.22497520000000001,0.22264674999999998,4.209278050000022,1.488048605221162,1,1,0,0,-11.203438395415475,0.8163383760140858,"HIGH",-3.813948297608339,16,"US","MOMENTUM_EXTREME"
