id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
31,"LONG",1747772999999,106481.4,1747773179999,106649.9,106649.9,107280.01049999999,"TRAILING_SL",0.24773740000000005,0,0.65,1,0.874,0,0.4104003140454527,0,106699.9,106481.4,105948.99299999999,2.129628000000026,3,0,3,0,0,0,0,0,0,0,0,0,0.1,0.21296279999999998,0.2133998,0.44763739999999996,0.2101951138884324,0,0,0,0,0.9354426294975297,0.4093415177999703,"HIGH",1.2656354351304415,20,"US","CONSOLIDATION"
32,"LONG",1747777499999,106241,1747777559999,106497.1,106497.1,107094.69152450582,"TRAILING_SL",0.5989238000000232,0,0.65,1,1.2244000000000232,0,0.5378406447994144,0,106547.1,106241,105671.87231699612,2.2765107320155367,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.212482,0.21309420000000004,0.7988238000000232,0.3508983238101297,0,0,0,0,1.1952482844565526,0.4324979217141006,"HIGH",0.9386642846481398,21,"US","NORMAL"
33,"LONG",1747781099999,106241,1747781159999,106542,106542,107092.48869195429,"TRAILING_SL",0.778434,0,0.65,1,1.4040000000000001,0,0.6183288221850666,0,106592,106241,105673.34087203047,2.2706365118781107,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.212482,0.213184,0.978334,0.43086332615641376,0,0,0,0,1.1086853345989558,0.4276558202041937,"HIGH",0.9002781890980509,22,"US","NORMAL"
34,"LONG",1747785599999,106632,1747785659999,106777.5,106777.5,107431.74,"TRAILING_SL",0.1551809999999999,0,0.65,1,0.782,0,0.36668167154324915,0,106827.5,106632,106098.84,2.132640000000014,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.213264,0.213655,0.355081,0.16649833070747883,0,0,0,0,1.2035475373798983,0.38214953894932396,"MED",0.9754126025640341,23,"US","NORMAL"
35,"LONG",1747906199999,110347.6,1747906319999,110580,110580,111175.20700000001,"TRAILING_SL",0.4877447999999768,0,0.65,1,1.1295999999999768,0,0.5118371400918469,0,110630,110347.6,109795.86200000001,2.2069519999999905,2,0,2,0,0,0,0,0,1,0,0,0,0.1,0.22069520000000004,0.22125999999999998,0.6876447999999769,0.3115812215218001,0,0,0,0,4.088094104540941,0.37210210866760884,"MED",1.0886911579362841,9,"EU","MOMENTUM_EXTREME"
36,"LONG",1747924199999,110764,1747924259999,111307.1,111307.1,111594.73,"TRAILING_SL",1.7282578000000233,0,0.65,1,2.3724000000000234,0,1.0709255714853172,0,111357.1,110764,110210.18,2.215280000000028,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.221528,0.2227142,1.9281578000000232,0.870390108699577,1,0,0,0,3.6717181414997135,0.38550231640741023,"MED",1.0850052578817144,14,"OVERLAP","MOMENTUM_EXTREME"
37,"LONG",1747939499999,111625.6,1747939559999,111670.2,111670.2,112462.792,"TRAILING_SL",-0.2681916000000349,0,0.65,1,0.3783999999999651,0,0.169495169566823,0,111720.2,111625.6,111067.47200000001,2.232511999999988,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.2234404,-0.06829160000003492,-0.030589578017961513,0,0,0,0,4.144519371852692,0.35176396149972183,"MED",1.1904869041206212,18,"US","MOMENTUM_EXTREME"
38,"LONG",1747942199999,111625.6,1747942259999,111830,111830,112462.792,"TRAILING_SL",0.37068879999997667,0,0.65,1,1.0175999999999767,0,0.45580942006134,0,111880,111625.6,111067.47200000001,2.232511999999988,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2232512,0.22376,0.5705887999999768,0.25558151535130824,0,0,0,0,4.375762224281258,0.3276565410478537,"MED",1.2094944572560558,19,"US","MOMENTUM_EXTREME"
39,"SHORT",1748023199999,109455.3,1748023259999,109357.9,109357.9,108634.38525,"TRAILING_SL",-0.04802639999996511,0,0.65,1,0.589600000000035,0,0.26933369147041175,0,109307.9,109455.3,110002.57650000001,2.189106000000029,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2189106,0.21861579999999997,0.152073600000035,0.0694683583161496,0,0,0,0,-1.9043073875787655,0.4714466697522895,"HIGH",-0.6303896390059576,17,"US","NORMAL"
40,"SHORT",1748025899999,109081.6,1748025959999,108850,108850,108263.48800000001,"TRAILING_SL",0.49053680000002325,0,0.65,1,1.1264000000000234,0,0.5163107251818969,0,108800,109081.6,109627.008,2.181631999999983,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21816320000000003,0.2176,0.6906368000000234,0.3165688805444863,0,0,0,0,-2.501785711088953,0.44028134417096604,"HIGH",-1.0171422386178455,18,"US","NORMAL"
