id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
25,"SHORT",1635076799999,190.545,1635078059999,188.48173337665514,191.9205110822299,188.48173337665514,"TP",4.423931438966037,0,0.65,0,8.39335499999995,0,2.5844938989781165,0,186.99,190.545,191.9205110822299,3.2475816651448084,21,0,21,0,0,0,0,0,1,1,1,0,0.1,0.2249383725,0.22074169500000002,7.947674932499949,2.4472594539498873,1,1,1,0,-6.563935397836712,0.7409364665572515,"HIGH",-3.269911390984068,11,"EU","MOMENTUM_EXTREME"
26,"SHORT",1635098399999,190.545,1635099119999,188.38841866693136,191.9827208887124,188.38841866693136,"TP",4.6443576266387225,0,0.65,0,5.099759999999993,0,1.502377837700076,0,188.385,190.545,191.9827208887124,3.394459018250023,12,0,12,0,0,0,0,0,1,1,0,0,0.1,0.2249383725,0.2223884925,4.652433134999993,1.3705963483390367,1,1,0,0,-3.2834601440024542,0.8495615781633351,"HIGH",-1.8225487355446184,17,"US","MOMENTUM_EXTREME"
27,"SHORT",1635101999999,188.25,1635102659999,189.66883798010858,189.66883798010858,186.12174302983715,"SL",-3.8426357838457297,0,0.65,0,0.15534999999999458,4.863649999999992,0.04581213705247978,1.4342722907969148,188.185,190.285,189.66883798010858,3.3910227724595,1,11,11,0,0,4.863649999999992,0,1.4342722907969148,0,0,0,0,0.1,0.22495875,0.224881075,-0.2944898250000054,-0.08684395380406505,0,0,0,0,-3.591725974092476,0.8122679485356677,"HIGH",-2.1824427863709808,18,"US","MOMENTUM_EXTREME"
28,"LONG",1635164099999,207.91,1635164759999,209.469325,206.87045,209.469325,"TP",2.9227748703500027,0,0.65,0,3.722079999999998,0.3246000000000123,1.6545620701265098,0.14429320379010815,209.63,207.76,206.87045,2.2495861999999813,11,4,11,1,0.3246000000000123,0,0.14429320379010815,0,1,1,0,0,0.1,0.22495862000000003,0.22681966,3.2703017199999977,1.453734789091445,1,1,0,0,10.260818960956502,0.8734706034035906,"HIGH",2.66479321789865,12,"OVERLAP","MOMENTUM_EXTREME"
29,"LONG",1635168599999,205.88,1635171479999,209.29462177348552,203.60358548434297,209.29462177348552,"TP",7.007370300778332,0,0.65,0,7.90970000000001,0,1.5902200478436115,0,209.5,205.88,203.60358548434297,4.973965716710597,48,0,48,0,0,0,0,0,1,1,0,0,0.1,0.2249239,0.22887875,7.45589735000001,1.4989844672533796,1,1,0,0,8.101502781966607,0.9001788055494354,"HIGH",2.2230553804286126,13,"OVERLAP","MOMENTUM_EXTREME"
30,"LONG",1635190199999,212.18,1635191939999,210.30926034734486,210.30926034734486,214.9861094789827,"SL",-4.413806679597096,0,0.65,0,0.9116000000000145,4.006800000000031,0.22985560785527082,1.0102955787126937,212.61,210.29,210.30926034734486,3.9659680636289103,1,29,29,0,0,4.006800000000031,0,1.0102955787126937,0,0,0,0,0.1,0.22491080000000002,0.22536660000000003,0.4613226000000144,0.11632030127289993,0,0,0,0,11.841170433913113,0.9265850295354026,"HIGH",2.171048567195142,19,"US","MOMENTUM_EXTREME"
31,"SHORT",1635256799999,207.705,1635256979999,205.8332992220138,208.95280051865748,205.8332992220138,"TP",3.6062419070606806,0,0.65,0,4.31034000000002,0,1.5948061971805265,0,205.715,207.705,208.95280051865748,2.702735923412081,3,0,3,0,0,0,0,0,1,1,0,0,0.1,0.224944515,0.222789345,3.86260614000002,1.4291467052110869,1,1,0,0,-0.6909623089657148,0.6084773088163183,"HIGH",-0.7371616838570683,13,"OVERLAP","CONSOLIDATION"
32,"SHORT",1635259499999,205.695,1635263699999,207.3730029662095,207.3730029662095,203.17799555068575,"SL",-4.121482348343736,0,0.65,0,3.5866799999999697,3.6960299999999946,0.9773522651778356,1.0071495903357035,204.055,207.385,207.3730029662095,3.669792487100186,5,70,70,0,0,3.6960299999999946,0,1.0071495903357035,1,0,0,0,0.1,0.22492748249999997,0.2231341425,3.1386183749999694,0.8552577253434996,1,0,0,0,-3.98141848297868,0.770501174818776,"HIGH",-1.8570550352362607,14,"OVERLAP","MOMENTUM_EXTREME"
33,"SHORT",1635265799999,205.695,1635269579999,207.34254653224818,207.34254653224818,203.2236802016277,"SL",-4.054840823159794,0,0.65,0,2.76655499999997,3.7069649999999847,0.7678083594238829,1.028802505315012,204.43,207.39,207.34254653224818,3.6031842660267808,22,63,63,0,0.5358150000000099,3.7069649999999847,0.1487059668449461,1.028802505315012,1,0,0,0,0.1,0.22492748249999997,0.22354420499999997,2.31808331249997,0.6433429825824902,1,0,0,0,-5.178538475733528,0.7177147967469952,"HIGH",-1.183624831478512,16,"US","MOMENTUM_EXTREME"
34,"SHORT",1635293699999,200.195,1635293879999,201.195975,201.195975,198.6935375,"SL",-2.700153585412525,0,0.65,0,0.43816499999998465,2.6964000000000383,0.1948100601913045,1.198831139638856,200,201.395,201.195975,2.2491908250000248,1,3,3,0,0,2.6964000000000383,0,1.198831139638856,0,0,0,0,0.1,0.22491908249999998,0.22469999999999998,-0.011454082500015311,-0.005092534778597625,0,0,0,0,-4.873873659684744,0.8807834745082744,"HIGH",-2.7788276168246298,0,"ASIA","MOMENTUM_EXTREME"
35,"SHORT",1635348599999,191.87,1635362639999,185.58193783155212,196.06204144563193,185.58193783155212,"TP",14.302943387902785,0,0.65,0,15.406649999999985,0.6448750000000134,1.567255497162576,0.06560049645657805,185.3,192.145,196.06204144563193,9.830337190006874,234,178,234,1,0.6448750000000134,0,0.06560049645657805,0,1,1,0,0,0.1,0.224967575,0.21726425000000005,14.964418174999985,1.5222690621652541,1,1,0,0,-7.934313297433654,1.584405121208316,"HIGH",-3.7641440236866677,15,"OVERLAP","MOMENTUM_EXTREME"
36,"SHORT",1635365699999,190.49,1635365759999,188.0644875490583,192.10700830062783,188.0644875490583,"TP",5.281987559328882,0,0.65,0,8.137090000000052,0,2.130477622571556,0,187.045,190.49,192.10700830062783,3.819373606082902,1,0,1,0,0,0,0,0,1,1,1,0,0.1,0.22496869000000003,0.220900145,7.691221165000052,2.013738889735918,1,1,1,0,-9.60746042073303,1.4164503814384939,"HIGH",-3.3979313746064532,20,"US","MOMENTUM_EXTREME"
37,"SHORT",1635372899999,189.35,1635373739999,185.80158509389037,191.7156099374064,185.80158509389037,"TP",7.985353733824933,0,0.65,0,8.541719999999996,0,1.5196926353553644,0,185.755,189.35,191.7156099374064,5.62068921127765,14,0,14,0,0,0,0,0,1,1,0,0,0.1,0.22494779999999998,0.22067694,8.096095259999995,1.440409699891529,1,1,0,0,-6.888032414270184,1.1950929339248992,"HIGH",-2.5323821122264394,22,"US","MOMENTUM_EXTREME"
