id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
21,"SHORT",1747428299999,2563.76,1747431899999,2555.17,2555.17,2513.9300000000003,"TRAILING_SL",1.0553436250000252,0,0.7,2,3.0065000000000506,3.2339999999999236,0.45862253069942555,0.4933262146289314,2546.58,2582.24,2601.22,6.555499999999927,4,2,4,1,3.2339999999999236,0,0.4933262146289314,0,0,0,0,0,0.1,0.224329,0.22282575,2.5593452500000504,0.39041190603311404,0,0,0,0,1.1812157879573726,0.4787345250775337,"HIGH",-0.8304217046708352,20,"US","NORMAL"
22,"SHORT",1747472399999,2480.39,1747473299999,2472.725,2472.725,2442.005,"TRAILING_SL",0.9391080924999933,0,0.7,2,2.7747299999999866,0.7294300000000362,0.594877764842838,0.1563833915405589,2465.06,2484.42,2506.16,4.664369999999996,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.224475295,0.22308793000000002,2.3271667749999865,0.498924136592935,0,0,0,0,-3.5719422922166064,0.522953017679355,"HIGH",-1.788859360003762,8,"EU","MOMENTUM_EXTREME"
23,"SHORT",1747488599999,2468.48,1747489499999,2460.0299999999997,2460.0299999999997,2443.4450000000006,"TRAILING_SL",1.0894055900000494,0,0.7,2,3.0758000000000165,0.03458000000000993,0.9673726388094038,0.010875787063540742,2451.58,2468.67,2485.95,3.1795399999999634,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.22463168,0.22309378,2.6280745400000165,0.8265580995993278,1,0,0,0,-4.992321577713717,0.4604135607542764,"HIGH",-1.6773611063709142,13,"OVERLAP","MOMENTUM_EXTREME"
24,"LONG",1747506599999,2482.39,1747515599999,2488.95,2488.95,2531.335,"TRAILING_SL",0.73745372999999,0,0.7,2,2.3747200000000626,4.029059999999957,0.37072619384007893,0.6289912404634033,2495.51,2460.13,2447,6.405589999999977,10,3,10,1,4.029059999999957,0,0.6289912404634033,0,0,0,0,0,0.1,0.22465629499999998,0.225843655,1.9242200500000626,0.3003970048036277,0,0,0,0,-3.671323244082271,0.5055426173160061,"HIGH",-0.5192040246028602,18,"US","MOMENTUM_EXTREME"
25,"LONG",1747556099999,2518.34,1747557899999,2519.59917,2519.59917,2543.6000000000004,"TRAILING_SL",-0.2242443261300333,0,0.7,1,1.6856599999999644,0.6995400000000518,0.38605788830002946,0.1602119853241035,2527.81,2514.41,2493.81,4.366340000000036,2,1,2,1,0.6995400000000518,0,0.1602119853241035,0,0,0,0,0,0.1,0.22413226,0.22497509,1.2365526499999644,0.28320118222583546,0,0,0,0,1.2972177193906897,0.3907812703952142,"MED",1.1566828943088103,8,"EU","NORMAL"
26,"LONG",1747574999999,2511.55,1747575899999,2512.8057750000003,2512.8057750000003,2544.0550000000003,"TRAILING_SL",-0.2248961168624848,0,0.7,1,1.9439399999999414,0.25060000000001625,0.43061062648689785,0.055511498810470926,2522.41,2510.15,2486.33,4.514380000000045,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22478372500000002,0.22575569499999998,1.4934005799999415,0.33080967486120494,0,0,0,0,1.7447984184599494,0.33418804414862024,"MED",0.6176725927589983,13,"OVERLAP","NORMAL"
27,"SHORT",1747589399999,2541,1747590299999,2531.37,2531.37,2494.455,"TRAILING_SL",1.2556052550000194,0,0.7,2,3.4090200000000386,1.1097899999999967,0.4471790109124714,0.14557696772695514,2521.74,2547.27,2584.07,7.623390000000029,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22487849999999998,0.22317399,2.9609675100000388,0.3884056187601615,0,0,0,0,2.716468590831911,0.683061790292286,"HIGH",0.9244715222537858,17,"US","NORMAL"
28,"LONG",1747647899999,2413.48,1747656899999,2414.68674,2414.68674,2505.535,"TRAILING_SL",-0.22456586681998483,0,0.7,1,1.5847199999999966,4.03434000000001,0.13556085918854405,0.3451073985680204,2422,2391.79,2350.63,11.690099999999983,9,2,10,1,4.03434000000001,3.4261200000000134,0.3451073985680204,0.2930787589498822,0,0,0,0,0.1,0.22445364,0.225246,1.1350203599999966,0.0970924423229911,0,0,0,0,-3.6407989874913684,0.7870103040997068,"HIGH",-0.6911189696649682,9,"EU","MOMENTUM_EXTREME"
29,"LONG",1747662299999,2433.01,1747663199999,2434.226505,2434.226505,2468.5149999999994,"TRAILING_SL",-0.22394883846002392,0,0.7,1,1.7167199999999865,1.6578400000000402,0.18848484848484698,0.1820202020202064,2442.34,2424,2383.51,9.108,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22383692000000002,0.22469528,1.2681877999999864,0.13923888888888739,0,0,0,0,-3.3538038642430337,0.7062259974468987,"HIGH",0.4091597340370054,13,"OVERLAP","MOMENTUM_EXTREME"
30,"LONG",1747674899999,2517.41,1747675799999,2525.9449999999997,2525.9449999999997,2607.95,"TRAILING_SL",1.0703714049999742,0,0.7,2,3.038460000000029,0.4129599999999482,0.24996339141895113,0.033972763215693515,2534.48,2515.09,2449.12,12.155619999999994,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22404948999999996,0.22556872,2.588841790000029,0.21297488651340124,0,0,0,0,-2.0722143557346686,0.7825463233704141,"HIGH",3.3266819513632564,17,"US","NORMAL"
