id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
148,"LONG",1690472699999,0.7126,1690472759999,0.7198107122963325,0.7077928584691117,0.7198107122963325,"TP",4.101216187657019,0,0.65,0,10.924776999999988,0,3.598812285604369,0,0.7299,0.7126,0.7077928584691117,3.0356618053406828,1,0,1,0,0,0,0,0,1,1,1,1,0.1,0.224999887,0.2304622755,10.469314837499988,3.448775097107713,1,1,1,1,2.0868824531516093,0.5132070323498401,"HIGH",0.7973438553322665,15,"OVERLAP","NORMAL"
149,"LONG",1690491599999,0.7116,1690504979999,0.7184081542651723,0.7070612304898851,0.7184081542651723,"TP",3.8531680364620144,0,0.65,0,4.36340130000001,0.5691393000000075,1.520235822643779,0.19829162904049508,0.7185,0.7107,0.7070612304898851,2.8702134464979254,223,197,223,1,0.5691393000000075,0,0.19829162904049508,0,1,1,0,0,0.1,0.22499973659999997,0.22718143724999998,3.91122012615001,1.362693123371108,1,1,0,0,-1.766004415011042,0.6267647519264546,"HIGH",-0.42868438008443954,20,"US","NORMAL"
150,"LONG",1690513199999,0.7126,1690522799999,0.709037,0.709037,0.7179445,"SL",-2.6988736445649892,0,0.65,0,2.336513000000023,2.6522579999999882,1.0384507437552777,1.1787819253438119,0.7163,0.7084,0.709037,2.249998869999989,38,160,160,0,0,2.6522579999999882,0,1.1787819253438119,1,1,0,0,0.1,0.224999887,0.22616814350000003,1.885344969500023,0.8379315183833991,1,0,0,0,-0.4316346421609568,0.3781076096600962,"MED",0.008275255284458214,2,"ASIA","CONSOLIDATION"
151,"SHORT",1690530299999,0.7081,1690531679999,0.7027892499999999,0.7116404999999999,0.7027892499999999,"TP",2.926685381728645,0,0.65,0,5.147574299999998,0.19065090000004958,2.287812455867849,0.08473379466179425,0.7,0.7084,0.7116404999999999,2.249998371499966,23,1,23,1,0.19065090000004958,0,0.08473379466179425,0,1,1,1,0,0.1,0.22499983715,0.22242605000000001,4.700148412849997,2.0889563620957796,1,1,1,0,-0.8962330205853469,0.3629080567314816,"MED",-0.8492613015498304,7,"EU","CONSOLIDATION"
152,"SHORT",1690585199999,0.7123,1690623599999,0.70695775,0.7158615,0.70695775,"TP",2.9266861914454956,0,0.65,0,5.875330800000054,1.9584435999999947,2.6112593008564082,0.8704197669521259,0.703,0.7154,0.7158615,2.2499989939999967,640,458,640,1,1.9584435999999947,0,0.8704197669521259,0,1,1,1,0,0.1,0.2249998994,0.222062234,5.4282686666000535,2.412564930506836,1,1,1,0,-0.3082959641255577,0.22791226868057185,"MED",-0.08576765150303503,22,"US","CONSOLIDATION"
153,"SHORT",1690654499999,0.7114,1690660859999,0.7149570000000001,0.7149570000000001,0.7060645,"SL",-2.7011227610675204,0,0.65,0,1.6446430000000294,2.719986499999981,0.7309530503233127,1.2088838909192947,0.7088,0.7157,0.7149570000000001,2.24999813500002,2,106,106,0,0,2.719986499999981,0,1.2088838909192947,1,0,0,0,0.1,0.22499981349999998,0.22417749199999998,1.1954656945000295,0.5313185268484761,1,0,0,0,-0.19682271896528436,0.21883076233460952,"MED",-0.028827720647315962,18,"US","CONSOLIDATION"
154,"SHORT",1690695899999,0.7116,1690711619999,0.715158,0.715158,0.706263,"SL",-2.701121837882968,0,0.65,0,1.8338933000000086,2.7192210999999813,0.815064643057913,1.2085441259134433,0.7087,0.7159,0.715158,2.249997365999968,98,262,262,0,0,2.7192210999999813,0,1.2085441259134433,1,0,0,0,0.1,0.22499973659999997,0.22408278994999997,1.3848107734500086,0.6154721753794392,1,0,0,0,-0.19665683382496935,0.16139078945490934,"LOW",-0.03301580510958331,5,"ASIA","CONSOLIDATION"
155,"SHORT",1690782299999,0.707,1690796819999,0.7016975,0.7105349999999999,0.7016975,"TP",2.926686485414992,0,0.65,0,3.5643551999999605,0.5091936000000146,1.5841584158415871,0.2263083451202357,0.7014,0.7078,0.7105349999999999,2.249999219999971,242,111,242,1,0.5091936000000146,0,0.2263083451202357,0,1,1,0,0,0.1,0.22499992199999996,0.2232177444,3.116137533599961,1.3849504950495053,1,1,0,0,-0.7178043631245592,0.32733836805581523,"MED",-0.5348830654271279,5,"ASIA","CONSOLIDATION"
156,"SHORT",1690811999999,0.7039,1690812059999,0.69862075,0.7074195,0.69862075,"TP",2.926685877314348,0,0.65,0,3.3882634999999817,0,1.505895723824395,0,0.6986,0.7039,0.7074195,2.2499987525000056,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.22499987524999998,0.2233057435,2.9399578812499816,1.3066486716863077,1,1,0,0,-2.6151064125747725,0.3772196113372974,"MED",-0.8740729116758266,13,"OVERLAP","NORMAL"
157,"SHORT",1690837199999,0.7037,1690837259999,0.69842225,0.7072185,0.69842225,"TP",2.926687271718356,0,0.65,0,9.336364199999965,0,4.149495523660659,0,0.6891,0.7037,0.7072185,2.2499998244999873,1,0,1,0,0,0,0,0,1,1,1,1,0.1,0.22499998244999997,0.22033180035000002,8.891032417199966,3.9515702714224887,1,1,1,1,-0.8926041371493302,0.7387578450442167,"HIGH",-0.6825377653416087,20,"US","CONSOLIDATION"
