id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
11,"SHORT",1747555199999,103883.4,1747555259999,103965.43790011831,103965.43790011831,103801.36209988168,"SL",-0.743849276273506,0,0.7,0,0.00039999999996507543,0.3856000000000349,0.001218948801066898,1.175066644331193,103883.3,103979.8,103965.43790011831,0.32815160047326936,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2077668,0.20776660000000002,-0.41513340000003496,-1.265065900642624,0,0,0,0,0.4787771161948536,0.07897113505941421,"LOW",0.5633732668628935,7,"EU","CONSOLIDATION"
12,"SHORT",1747575599999,104294.9,1747575659999,104357.96976263211,104357.96976263211,104231.83023736787,"SL",-0.6695847900537435,0,0.7,0,0.26559999999997674,0.5524000000000233,1.0528024401692986,2.1896388100511897,104228.5,104433,104357.96976263211,0.25227905052847927,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.2085898,0.208457,-0.15144680000002325,-0.600314610677222,0,0,0,0,1.4560580399832177,0.060472528025934,"LOW",0.7624155874845613,13,"OVERLAP","NORMAL"
13,"LONG",1747591799999,104110.5,1747592579999,104396.8571143269,104162.55525,104396.8571143269,"TP",0.7284137430789173,0,0.7,1,1.678,0.8415999999999767,1.4649539997847483,0.7347468928598391,104530,103900.1,103824.1428856731,1.145428457307571,13,1,13,1,0.8415999999999767,0,0.7347468928598391,0,1,1,0,0,0.1,0.20822100000000002,0.20906,1.260719,1.100652766182734,1,1,0,0,0.965426950492169,0.2750511373270593,"MED",-0.040329554021340655,18,"US","CONSOLIDATION"
14,"SHORT",1747608899999,105591.9,1747609199999,105859.99277352185,105859.99277352185,105323.80722647814,"SL",-1.4952748796344735,0,0.7,0,0.06879999999998836,1.6084000000000234,0.06415689529428806,1.4998539301068585,105574.7,105994,105859.99277352185,1.0723710940874298,1,5,5,0,0,1.6084000000000234,0,1.4998539301068585,0,0,0,0,0.1,0.2111838,0.2111494,-0.35353320000001165,-0.32967430952702304,0,0,0,0,2.5067542182920612,0.2538952074182331,"MED",1.3959320489487532,22,"US","NORMAL"
15,"SHORT",1747666499999,104214.9,1747667219999,104450.84220736231,104450.84220736231,103978.95779263768,"SL",-1.3611003138639792,0,0.7,0,0.14200000000000002,1.0204000000000233,0.15046057420953973,1.081196971291675,104179.4,104470,104450.84220736231,0.9437688294492546,5,12,12,0,0.5328000000000466,1.0204000000000233,0.5645450277383787,1.081196971291675,0,0,0,0,0.1,0.2084298,0.2083588,-0.2747886,-0.2911609193115178,0,0,0,0,-1.0596120800144362,0.22639968695677268,"MED",0.6702751416591178,14,"OVERLAP","NORMAL"
16,"LONG",1747748699999,104195.8,1747749179999,104344.02201583712,104047.57798416288,104344.02201583712,"TP",0.17580841931680624,0,0.7,0,0.8215999999999767,0.28160000000003493,1.38575905097463,0.4749631800809582,104401.2,104125.4,104047.57798416288,0.5928880633484805,8,3,8,1,0.28160000000003493,0,0.4749631800809582,0,1,1,0,0,0.1,0.2083916,0.2088024,0.4044059999999767,0.682095027712305,1,0,0,0,1.184056556593012,0.14225334978676327,"LOW",-0.8995705936587782,13,"OVERLAP","NORMAL"
17,"SHORT",1747835699999,107288.9,1747835819999,107481.76495895839,107481.76495895839,107096.0350410416,"SL",-1.2010011657514956,0,0.7,0,0.06759999999997672,1.0044000000000233,0.0876260783258191,1.301947234770489,107272,107540,107481.76495895839,0.7714598358335788,1,2,2,0,0,1.0044000000000233,0,1.301947234770489,0,0,0,0,0.1,0.2145778,0.214544,-0.3615218000000233,-0.4686203781553855,0,0,0,0,2.6678213605611374,0.17976226707366452,"LOW",0.837161049209386,13,"OVERLAP","NORMAL"
18,"SHORT",1747869899999,109925.1,1747869959999,110189.30104298872,110189.30104298872,109660.89895701129,"SL",-1.4970329740408412,0,0.7,0,0,1.4087999999999883,0,1.33307573662773,109925.1,110277.3,110189.30104298872,1.0568041719548638,0,1,1,0,0,1.4087999999999883,0,1.33307573662773,0,0,0,0,0.1,0.21985020000000002,0.21985020000000002,-0.43970040000000005,-0.41606610918903497,0,0,0,0,2.7858036500732175,0.24034642041600227,"MED",2.2642922553913243,23,"US","NORMAL"
19,"LONG",1748000999999,109687.2,1748001119999,109457.64334203563,109457.64334203563,109916.75665796436,"SL",-1.356516318541526,0,0.7,0,0.7104000000000233,1.484399999999965,0.7736652100396775,1.6165943662483564,109864.8,109316.1,109457.64334203563,0.9182266318574548,2,2,2,0,0.8287999999999883,0,0.9026094117129146,0,1,0,0,0,0.1,0.21937440000000002,0.2197296,0.2712960000000233,0.295456470753006,0,0,0,0,-0.9925370170453572,0.20928299561330982,"MED",-1.0899068067808875,11,"EU","CONSOLIDATION"
20,"SHORT",1748083499999,108890.1,1748083559999,109048.87913844261,109048.87913844261,108731.3208615574,"SL",-1.0709945120473217,0,0.7,0,0.0004000000000232831,0.7123999999999651,0.0006298056595260207,1.121683879550497,108890,109068.2,109048.87913844261,0.6351165537704364,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2177802,0.21778,-0.43516019999997674,-0.6851658918612691,0,0,0,0,-1.9077037829774097,0.14581595429024582,"LOW",0.4211708147439126,10,"EU","NORMAL"
21,"LONG",1748163299999,106960.6,1748163659999,107121.41216766837,106799.78783233164,107121.41216766837,"TP",0.21508464633812674,0,0.7,0,0.8043999999999651,0.038400000000023284,1.2505272636751519,0.059696975292338424,107161.7,106951,106799.78783233164,0.6432486706734635,6,1,6,1,0.038400000000023284,0,0.059696975292338424,0,1,1,0,0,0.1,0.21392120000000003,0.2143234,0.3761553999999651,0.584774469267291,1,0,0,0,-1.1507701065931744,0.15034710694252898,"LOW",-1.1382933679727418,8,"EU","NORMAL"
22,"SHORT",1748213699999,108931.7,1748213879999,109184.42218661106,109184.42218661106,108678.97781338893,"SL",-1.4471209908174747,0,0.7,0,0.019200000000011642,1.032,0.018993187991800903,1.0208838545586796,108926.9,109189.7,109184.42218661106,1.0108887464442524,1,3,3,0,0,1.032,0,1.0208838545586796,0,0,0,0,0.1,0.2178634,0.21785380000000001,-0.4165171999999884,-0.41203070215695403,0,0,0,0,0.6421112247509394,0.23200058992108075,"MED",1.2646959468894154,22,"US","CONSOLIDATION"
23,"SHORT",1748243399999,110163,1748243639999,110029.62574500688,110296.37425499312,110029.62574500688,"TP",0.09311176848246383,0,0.7,0,0.924,0.030799999999988358,1.7319684373263566,0.05773228124419006,109932,110170.7,110296.37425499312,0.5334970199724776,4,1,4,1,0.030799999999988358,0,0.05773228124419006,0,1,1,0,0,0.1,0.220326,0.219864,0.48381,0.906865421713057,1,0,0,0,2.2894724380276914,0.12106991911360282,"LOW",1.3549484745443616,7,"EU","NORMAL"
24,"SHORT",1748351999999,110616.1,1748352179999,110425.57673267943,110806.62326732058,110425.57673267943,"TP",0.32000971581694326,0,0.7,0,0.925600000000035,0.33559999999997675,1.214549819842496,0.44036616199124684,110384.7,110700,110806.62326732058,0.7620930692823021,3,1,3,1,0.33559999999997675,0,0.44036616199124684,0,1,1,0,0,0.1,0.22123220000000002,0.2207694,0.48359840000003496,0.634566064818647,1,0,0,0,0.8186449066196233,0.17223827934683203,"LOW",1.2310371798646376,13,"OVERLAP","CONSOLIDATION"
25,"LONG",1748441999999,107634.5,1748442239999,107844.96265048126,107424.03734951874,107844.96265048126,"TP",0.41089167662408643,0,0.7,0,1.096,0.13079999999998837,1.3018937059542286,0.15537198607554556,107908.5,107601.8,107424.03734951874,0.841850601925049,4,1,4,1,0.13079999999998837,0,0.15537198607554556,0,1,1,0,0,0.1,0.21526900000000002,0.215817,0.664914,0.7898242259131842,1,0,0,0,-2.1013272114733965,0.19553456417902193,"LOW",-1.1499781859505982,14,"OVERLAP","NORMAL"
26,"SHORT",1748474399999,107911,1748474759999,107776.86848187953,108045.13151812047,107776.86848187953,"TP",0.10515033551812092,0,0.7,0,0.5392000000000117,0.32959999999997674,1.0049837792705256,0.6143224288715405,107776.2,107993.4,108045.13151812047,0.53652607248188,6,5,6,1,0.32959999999997674,0,0.6143224288715405,0,1,1,0,0,0.1,0.215822,0.2155524,0.10782560000001165,0.20096991652470575,0,0,0,0,-0.9942685286532255,0.1242982811024538,"LOW",-0.07322205252434949,23,"US","CONSOLIDATION"
27,"LONG",1748526299999,107520.1,1748526539999,107706.83969730145,107333.36030269857,107706.83969730145,"TP",0.3165049098111578,0,0.7,0,0.7483999999999651,0.2084000000000233,1.001929438163164,0.2789979889273603,107707.2,107468,107333.36030269857,0.7469587892057608,4,1,4,1,0.2084000000000233,0,0.2789979889273603,0,1,1,0,0,0.1,0.21504020000000004,0.2154144,0.3179453999999651,0.4256532014812163,0,0,0,0,-0.8647587084401281,0.17367887241682112,"LOW",-0.5998597933835718,13,"OVERLAP","CONSOLIDATION"
28,"LONG",1748622899999,104148.2,1748623319999,104412.21052755964,104200.2741,104412.21052755964,"TP",0.6389212891834543,0,0.7,1,1.3784000000000234,0.44279999999998837,1.305250980653248,0.4193014612835412,104492.8,104037.5,103884.18947244035,1.0560421102385735,7,2,7,1,0.44279999999998837,0,0.4193014612835412,0,1,1,0,0,0.1,0.20829640000000002,0.20898560000000002,0.9611180000000233,0.9101133285138548,1,0,0,0,-2.427503271990734,0.2534950460590229,"MED",-1.6326698147768697,16,"US","NORMAL"
29,"LONG",1748645099999,103964,1748645279999,104111.69394109023,103816.30605890977,104111.69394109023,"TP",0.17462437647872708,0,0.7,0,0.644,0.0004000000000232831,1.0900921108310353,0.0006770758452760789,104125,103963.9,103816.30605890977,0.5907757643609075,3,1,3,1,0.0004000000000232831,0,0.0006770758452760789,0,1,1,0,0,0.1,0.207928,0.20825,0.22782200000000002,0.3856319330337704,0,0,0,0,-1.9500771938957848,0.14206258040304803,"LOW",-1.2375750258970553,22,"US","NORMAL"
30,"SHORT",1748696699999,104041.8,1748696819999,104143.14698227255,104143.14698227255,103940.45301772746,"SL",-0.8217578230547274,0,0.7,0,0.08640000000002329,0.43279999999998836,0.21312918762512736,1.0676193565292567,104020.2,104150,104143.14698227255,0.4053879290901823,1,2,2,0,0,0.43279999999998836,0,1.0676193565292567,0,0,0,0,0.1,0.20808360000000004,0.20804040000000001,-0.32972399999997676,-0.8133542622741158,0,0,0,0,-1.7249782748328077,0.09740987014117816,"LOW",0.010052329215541686,13,"OVERLAP","NORMAL"
31,"SHORT",1748794199999,105135.1,1748794259999,105263.02239720136,105263.02239720136,105007.17760279865,"SL",-0.9324858335998305,0,0.7,0,0.25040000000002327,0.5235999999999768,0.4893591847053174,1.023276633832544,105072.5,105266,105263.02239720136,0.5116895888054278,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.21027020000000002,0.21014500000000003,-0.17001519999997677,-0.3322623788318386,0,0,0,0,0.4893756732499801,0.1216743002112047,"LOW",0.8119591266103059,16,"US","CONSOLIDATION"
32,"LONG",1748803499999,104355.7,1748803739999,104492.40287610354,104218.99712389645,104492.40287610354,"TP",0.12911529866198157,0,0.7,0,0.6532000000000117,0.06639999999996507,1.1945615531622717,0.12143124177882993,104519,104339.1,104218.99712389645,0.5468115044141887,4,1,4,1,0.06639999999996507,0,0.12143124177882993,0,1,1,0,0,0.1,0.2087114,0.209038,0.23545060000001167,0.43058823396968415,0,0,0,0,-0.040039272971098834,0.13099703811440433,"LOW",-0.05684591818025717,18,"US","CONSOLIDATION"
33,"SHORT",1748815499999,105623,1748815619999,105501.81592850885,105744.18407149115,105501.81592850885,"TP",0.062486654107591466,0,0.7,0,0.6004000000000232,0,1.238611627361973,0,105472.9,105623,105744.18407149115,0.48473628596460916,2,0,2,0,0,0,0,0,1,1,0,0,0.1,0.21124600000000002,0.2109458,0.17820820000002321,0.36763948802676244,0,0,0,0,0.7743432489214015,0.11473265433774367,"LOW",0.9475663976384392,22,"US","CONSOLIDATION"
34,"SHORT",1748852999999,105766.3,1748853419999,105633.54748787687,105899.05251212313,105633.54748787687,"TP",0.10821035351676689,0,0.7,0,0.5964000000000232,0.3347999999999884,1.1231425877780232,0.630496543239528,105617.2,105850,105899.05251212313,0.5310100484925206,7,3,7,1,0.3347999999999884,0,0.630496543239528,0,1,1,0,0,0.1,0.21153260000000002,0.2112344,0.17363300000002324,0.32698627924828977,0,0,0,0,1.4619784866604055,0.12551494391232046,"LOW",0.7962787910126388,8,"EU","NORMAL"
35,"SHORT",1748903399999,105700.9,1748903999999,105533.3130856043,105868.48691439569,105533.3130856043,"TP",0.2478792314115722,0,0.7,0,0.872,0.059600000000034924,1.300817553602501,0.08890908967288359,105482.9,105715.8,105868.48691439569,0.6703476575827808,10,1,10,1,0.059600000000034924,0,0.08890908967288359,0,1,1,0,0,0.1,0.21140179999999997,0.2109658,0.44963240000000004,0.6707450901243363,1,0,0,0,0.24972116209017312,0.15854823790118855,"LOW",1.0940011400118734,22,"US","CONSOLIDATION"
36,"SHORT",1748961899999,106296.4,1748962199999,106107.54873592012,106485.25126407987,106107.54873592012,"TP",0.3305971588476503,0,0.7,0,0.8527999999999883,0.23440000000002328,1.128930754256569,0.3102971022487918,106083.2,106355,106485.25126407987,0.7554050563194905,5,1,5,1,0.23440000000002328,0,0.3102971022487918,0,1,1,0,0,0.1,0.2125928,0.2121664,0.42804079999998834,0.5666374568440181,1,0,0,0,1.878246101323884,0.17766477893876753,"LOW",1.0511837977340222,14,"OVERLAP","NORMAL"
37,"SHORT",1749032099999,105887.5,1749032519999,105792.04362694787,105982.95637305213,105792.04362694787,"TP",-0.04153359504536325,0,0.7,0,0.6192000000000116,0.088,1.6216832365447145,0.23047177780350803,105732.7,105909.5,105982.95637305213,0.3818254922085325,7,2,7,1,0.088,0,0.23047177780350803,0,1,1,0,0,0.1,0.21177500000000002,0.2114654,0.19595960000001159,0.5132176976098521,1,0,0,0,0.6092375693967361,0.09014885897970074,"LOW",0.3927538683699611,10,"EU","CONSOLIDATION"
38,"SHORT",1749125699999,105057.6,1749125999999,105141.27819918423,105141.27819918423,104973.92180081578,"SL",-0.7551105531352846,0,0.7,0,0.13880000000004658,0.9343999999999651,0.4146838763058804,2.7916470750725515,105022.9,105291.2,105141.27819918423,0.33471279673691606,1,5,5,0,0,0.9343999999999651,0,2.7916470750725515,0,0,0,0,0.1,0.21011520000000003,0.21004579999999998,-0.28136099999995345,-0.8406042515939507,0,0,0,0,-0.05955087604474808,0.07964982941189702,"LOW",0.21768537454517553,12,"OVERLAP","CONSOLIDATION"
39,"LONG",1749132599999,104217.5,1749133139999,103994.59786476618,103994.59786476618,104440.40213523382,"SL",-1.3080327366647997,0,0.7,0,0.13,1.2455999999999767,0.14580389714934136,1.3970256483785861,104250,103906.1,103994.59786476618,0.8916085409352672,1,9,9,0,0,1.2455999999999767,0,1.3970256483785861,0,0,0,0,0.1,0.208435,0.2085,-0.286935,-0.3218172402195866,0,0,0,0,-0.08877376208057113,0.2138816755667935,"MED",-0.6126367470414144,14,"OVERLAP","CONSOLIDATION"
